2สา2ฬ1ฮภ,5321
2สา1ฬ1ฮภ,2455
3สา2ฬ2ฮภ,1849
3สา2ฬ1ฮภ,1513
1สา1ฬ1ฮภ,1192
2สา2ฬ2ฮภ,270
3สา1ฬ1ฮภ,267
4สา2ฬ2ฮภ,244
5สา3ฬ3ฮภ,44
1สา2ฬ1ฮภ,30
4สา3ฬ3ฮภ,28
3สา1ฬ2ฮภ,26
5สา3ฬ2ฮภ,26
4สา3ฬ2ฮภ,25
3สา3ฬ2ฮภ,24
1สา0ฬ1ฮภ,24
4สา2ฬ3ฮภ,23
6สา3ฬ3ฮภ,16
3สา2ฬ3ฮภ,11
5สา4ฬ3ฮภ,10
5สา3ฬ4ฮภ,10
2สา1ฬ2ฮภ,8
1สา0ฬ0ฮภ,8
5สา2ฬ3ฮภ,7
6สา4ฬ3ฮภ,6
5สา2ฬ2ฮภ,6
4สา2ฬ1ฮภ,5
4สา3ฬ4ฮภ,5
6สา3ฬ4ฮภ,4
6สา2ฬ2ฮภ,4
5สา5ฬ5ฮภ,3
9สา9ฬ8ฮภ,3
1สา1ฬ0ฮภ,3
6สา3ฬ2ฮภ,3
1สา1ฬ2ฮภ,3
4สา4ฬ3ฮภ,3
7สา2ฬ3ฮภ,3
3สา3ฬ3ฮภ,3
6สา2ฬ4ฮภ,3
3สา2ฬ0ฮภ,2
3สา4ฬ2ฮภ,2
4สา4ฬ4ฮภ,2
2สา2ฬ11ฮภ,2
4สา4ฬ2ฮภ,2
4สา2ฬ4ฮภ,2
6สา5ฬ6ฮภ,1
7สา2ฬ4ฮภ,1
5สา5ฬ4ฮภ,1
5สา1ฬ1ฮภ,1
1สา8ฬ1ฮภ,1
7สา3ฬ5ฮภ,1
8สา8ฬ2ฮภ,1
4สา1ฬ1ฮภ,1
6สา9ฬ9ฮภ,1
7สา5ฬ3ฮภ,1
5สา4ฬ2ฮภ,1
6สา5ฬ5ฮภ,1
5สา4ฬ4ฮภ,1
8สา3ฬ3ฮภ,1
6สา4ฬ4ฮภ,1
5สา5ฬ2ฮภ,1
6สา3ฬ5ฮภ,1
3สา3ฬ4ฮภ,1
9สา2ฬ1ฮภ,1
5สา3ฬ5ฮภ,1
7สา3ฬ4ฮภ,1
9สา9ฬ9ฮภ,1
