2สา2ฬ1ฮภ,5522
2สา1ฬ1ฮภ,2510
3สา2ฬ2ฮภ,1719
3สา2ฬ1ฮภ,1380
1สา1ฬ1ฮภ,1305
3สา1ฬ1ฮภ,389
4สา2ฬ2ฮภ,339
2สา2ฬ2ฮภ,237
4สา3ฬ3ฮภ,47
4สา3ฬ2ฮภ,41
5สา3ฬ3ฮภ,39
4สา2ฬ3ฮภ,30
5สา2ฬ2ฮภ,25
1สา2ฬ1ฮภ,24
3สา1ฬ2ฮภ,23
5สา3ฬ4ฮภ,18
5สา3ฬ2ฮภ,18
1สา0ฬ0ฮภ,18
1สา1ฬ0ฮภ,17
3สา3ฬ2ฮภ,15
3สา2ฬ3ฮภ,14
4สา2ฬ1ฮภ,14
6สา3ฬ3ฮภ,13
1สา0ฬ1ฮภ,12
4สา3ฬ4ฮภ,10
5สา2ฬ3ฮภ,10
2สา1ฬ2ฮภ,9
5สา1ฬ1ฮภ,8
3สา3ฬ1ฮภ,7
6สา3ฬ4ฮภ,6
2สา0ฬ1ฮภ,6
2สา2ฬ0ฮภ,6
9สา9ฬ3ฮภ,5
5สา4ฬ3ฮภ,4
4สา4ฬ4ฮภ,3
3สา3ฬ3ฮภ,3
3สา2ฬ0ฮภ,3
4สา2ฬ4ฮภ,3
5สา3ฬ5ฮภ,3
6สา4ฬ3ฮภ,2
9สา5ฬ1ฮภ,2
5สา5ฬ7ฮภ,2
7สา2ฬ3ฮภ,2
6สา4ฬ4ฮภ,2
5สา2ฬ4ฮภ,2
4สา1ฬ1ฮภ,1
3สา2ฬ4ฮภ,1
5สา4ฬ4ฮภ,1
6สา5ฬ5ฮภ,1
8สา4ฬ4ฮภ,1
0สา0ฬ0ฮภ,1
4สา4ฬ1ฮภ,1
8สา4ฬ7ฮภ,1
2สา3ฬ1ฮภ,1
5สา5ฬ6ฮภ,1
9สา9ฬ9ฮภ,1
8สา8ฬ2ฮภ,1
5สา4ฬ5ฮภ,1
5สา5ฬ4ฮภ,1
4สา4ฬ3ฮภ,1
1สา8ฬ1ฮภ,1
9สา2ฬ1ฮภ,1
1สาฬ1ฮภ,1
6สา4ฬ6ฮภ,1
4สา3ฬ1ฮภ,1
2สา1ฬ4ฮภ,1
8สา5ฬ4ฮภ,1
6สา2ฬ3ฮภ,1
6สา2ฬ4ฮภ,1
